Unix Arrival Arrival	Unix Arrival Departure	Unix Arrival	City	Region	CC	Locale	Eggs Delivered	Carrots eaten	Latitude	Longitude	Population Num	Population Year	Elevation Meter	Arrival Stoppage Time	Timezone	Wikipedia attr	Country
1703437200	0	1703437200	Santa						0	0				0			
1703437200.0	1703437200.0	1703437200	North Pole, Arctic						90.0	0.0				0.0			
1703437632.0	1703437272.0	1703437560	DSP Satellite Tracking Santa						69.85589050051509	-172.267				72.0			
1703437668.0	1703437578.0	1703437650	Uelen, Russia						66.01684256103084	-169.80916669999996				18.0			Russia
1703437686.0	1703437656.0	1703437680	Lavrentiya, Russia						65.43899348384545	-170.9888889				6.0			
1703437788.0	1703437698.0	1703437770	Anadyr, Russia						64.58474502099625	177.5169444				18.0			Russia
1703438058.0	1703437818.0	1703438010	Magadan, Russia						59.38379767621775	150.8057917				48.0			
1703438730.0	1703438130.0	1703438610	Esso, Russia						55.75176051694891	158.694722				120.0			Russia
1703438754.0	1703438634.0	1703438730	Wake Island, U.S. Minor Outlying Islands						19.165400772537673	166.644989				24.0			
1703439018.0	1703438778.0	1703438970	Majuro, Marshall Islands						7.04362829899485	171.38137				48.0			Marshall Islands
1703439150.0	1703439000.0	1703439120	Yaren, Nauru						-0.5382328236685531	166.917145				30.0			Nauru
1703439264.0	1703439144.0	1703439240	Tarawa, Kiribati						1.320159015264788	172.97905300000002				24.0			Kiribati
1703439474.0	1703439279.0	1703439435	Funafuti, Tuvalu						-8.460481364151244	179.21667				39.0			Tuvalu
1703439651.0	1703439471.0	1703439615	Taga, Samoa						-13.699354471050137	-172.51668449999997				36.0			Samoa
1703439795.0	1703439645.0	1703439765	Tongatapu, Tonga						-21.009201450112194	-175.2035083				30.0			Tonga
1703440125.0	1703439825.0	1703440065	Auckland, New Zealand						-36.69953182037323	174.77042				60.0			New Zealand
1703440137.0	1703440077.0	1703440125	Gisborne, New Zealand						-38.47490580067053	178.01777799999996				12.0			New Zealand
1703440269.0	1703440149.0	1703440245	Christchurch, New Zealand						-43.33889028324138	172.63776700000003				24.0			New Zealand
1703440461.0	1703440281.0	1703440425	Chatham Island, New Zealand						-43.80109318483747	-176.5183194				36.0			New Zealand
1703441109.0	1703440539.0	1703440995	McMurdo Station, Antarctica						-77.7662921762981	166.6718528				114.0			Antarctica
1703441571.0	1703441091.0	1703441475	Queenstown, New Zealand						-44.83870314432942	168.6625				96.0			New Zealand
1703442051.0	1703441571.0	1703441955	Suva, Fiji						-18.01009415577496	178.437576				96.0			Fiji
1703442225.0	1703442000.0	1703442180	Nouméa, New Caledonia						-22.144230331119424	166.45220830000002				45.0			New Caledonia
1703442324.0	1703442204.0	1703442300	Vanuatu						-16.545645175826216	168.022003				24.0			
1703442516.0	1703442336.0	1703442480	Honiara, Solomon Islands						-9.369673770182473	159.94974440000001				36.0			Solomon Islands
1703442516.0	1703442486.0	1703442510	Auki, Solomon Islands						-8.708916887282278	160.699997				6.0			Solomon Islands
1703442870.0	1703442570.0	1703442810	Palikir, Federated States of Micronesia						6.871290007741574	158.158081				60.0			Micronesia
1703443602.0	1703442942.0	1703443470	Kurilsk, Kuril Islands						44.414604564162495	147.146782				132.0			
1703443686.0	1703443506.0	1703443650	Nogliki, Russia						51.62534454532134	143.16666700000002				36.0			Russia
1703444010.0	1703443710.0	1703443950	Yakutsk, Russia						61.88570833631222	129.729507				60.0			Russia
1703444238.0	1703443998.0	1703444190	Birobidzhan, Russia						48.59620123526759	132.932657				48.0			Russia
1703444334.0	1703444214.0	1703444310	Trudovoye, Russia						43.09126077674113	132.083298				24.0			Russia
1703444346.0	1703444316.0	1703444340	Arsenyev, Russia						43.97483817425407	133.2689833				6.0			Russia
1703444484.0	1703444364.0	1703444460	Komsomolsk-on-Amur, Russia						50.377777503485994	137.0				24.0			Russia
1703444568.0	1703444478.0	1703444550	Nevelsk, Sakhalin Island						46.47623844501958	141.851975				18.0			Russia
1703445198.0	1703444658.0	1703445090	San Vincente, Saipan, Northern Mariana Islands						15.056788747613012	145.74000000000004				108.0			Northern Mariana Islands
1703445144.0	1703445099.0	1703445135	Santa Rita, Guam						13.29969578076185	144.66888900000004				9.0			Guam
1703445585.0	1703445210.0	1703445510	Kimbe, Papua New Guinea						-5.51350445906887	150.142807				75.0			Papua New Guinea
1703445618.0	1703445528.0	1703445600	Port Moresby, Papua New Guinea						-9.417271498925949	147.18852200000003				18.0			Papua New Guinea
1703445690.0	1703445615.0	1703445675	Daru, Papua New Guinea						-9.01772439817191	143.207947				15.0			Papua New Guinea
1703445873.0	1703445708.0	1703445840	Cooktown, Australia						-15.37038610160476	145.251528				33.0			Australia
1703446092.0	1703445882.0	1703446050	Rockhampton, Australia						-23.234411785039885	150.503662				42.0			Australia
1703446158.0	1703446068.0	1703446140	Maryborough, Australia						-25.387970263886572	152.7014472				18.0			Australia
1703446212.0	1703446152.0	1703446200	Brisbane, Australia						-27.311680606942904	153.022827				12.0			Australia
1703446380.0	1703446230.0	1703446350	Sydney, Australia						-33.691774002636976	151.206955				30.0			Australia
1703446422.0	1703446362.0	1703446410	Canberra, Australia						-35.125248395704844	149.12655600000002				12.0			Australia
1703446518.0	1703446428.0	1703446500	Melbourne, Australia						-37.631281908164695	144.967148				18.0			Australia
1703446608.0	1703446518.0	1703446590	Hobart, Tasmania						-42.68870699125675	147.325				18.0			Australia
1703446842.0	1703446632.0	1703446800	Adelaide, Australia						-34.745663937381835	138.599884				42.0			Australia
1703447052.0	1703446842.0	1703447010	Alice Springs, Australia						-23.562006546458328	133.880936				42.0			Australia
1703447262.0	1703447052.0	1703447220	Darwin, Australia						-12.38662303050576	130.84315500000002				42.0			Australia
1703447364.0	1703447244.0	1703447340	Dili, East Timor						-8.502165393939741	125.5784806				24.0			Timor-Leste
1703447628.0	1703447388.0	1703447580	Sorong, West Papua						-0.8608661858469409	131.25				48.0			Indonesia
1703447796.0	1703447616.0	1703447760	Babeldaob, Palau						7.4613239686877	134.5775361				36.0			Palau
1703448120.0	1703447820.0	1703448060	Iwo Jima, Japan						24.632844125283146	141.315979				60.0			
1703448492.0	1703448132.0	1703448420	Sapporo, Japan						42.86869885093169	141.35505280000004				72.0			Japan
1703448636.0	1703448456.0	1703448600	Tokyo, Japan						35.488366919953094	139.740921				36.0			Japan
1703448690.0	1703448615.0	1703448675	Kanazawa, Japan						36.377102611172745	136.656417				15.0			Japan
1703448729.0	1703448684.0	1703448720	Nagoya, Japan						35.00230249840144	136.9				9.0			Japan
1703448756.0	1703448726.0	1703448750	Kyoto, Japan						34.84051824945739	135.7526306				6.0			Japan
1703448840.0	1703448765.0	1703448825	Hiroshima, Japan						34.21952280375863	132.4759				15.0			Japan
1703448897.0	1703448837.0	1703448885	Shimonoseki, Japan						33.771940337654755	130.933333				12.0			Japan
1703448957.0	1703448897.0	1703448945	Nagasaki, Japan						32.60370916518912	129.859275				12.0			Japan
1703449161.0	1703448981.0	1703449125	Naha, Okinawa, Japan						26.058880952348638	127.68762200000002				36.0			Japan
1703449377.0	1703449167.0	1703449335	Jeju City, South Korea						33.33597249054642	126.5232				42.0			South Korea
1703449407.0	1703449347.0	1703449395	Busan, South Korea						34.98567504228349	129.066667				12.0			South Korea
1703449467.0	1703449407.0	1703449455	Daejeon, South Korea						36.16746507074037	127.38500000000002				12.0			South Korea
1703449509.0	1703449464.0	1703449500	Seoul, South Korea						37.37131820245768	126.97737900000001				9.0			South Korea
1703449572.0	1703449512.0	1703449560	Pyongyang, North Korea						38.83133029198865	125.73805600000001				12.0			North Korea
1703449632.0	1703449572.0	1703449620	Shenyang, China						41.59736700455232	123.40612				12.0			China
1703449764.0	1703449644.0	1703449740	Harbin, China						45.56283100893288	126.62252000000001				24.0			China
1703449812.0	1703449752.0	1703449800	Mudanjiang, China						44.38622413412136	129.611008				12.0			China
1703450016.0	1703449836.0	1703449980	Great Wall, China						40.486801022229166	117.23193				36.0			China
1703450016.0	1703449986.0	1703450010	Beijing, China						39.71673480022762	116.387909				6.0			China
1703450154.0	1703450034.0	1703450130	Qingdao, China						35.90451180002249	120.34272				24.0			China
1703450274.0	1703450154.0	1703450250	Shanghai, China						31.077299277543382	121.472618				24.0			China
1703450430.0	1703450280.0	1703450400	Taipei, Taiwan						24.933007128620666	121.56419400000001				30.0			Taiwan
1703450760.0	1703450460.0	1703450700	Davao City, Philippines						7.033040822231107	125.61277000000001				60.0			Philippines
1703450916.0	1703450736.0	1703450880	Manila, Philippines						14.51596322380041	121.00588999999998				36.0			Philippines
1703451096.0	1703450916.0	1703451060	Hong Kong						22.11545189229394	114.1667				36.0			
1703451096.0	1703451066.0	1703451090	Guangzhou, China						22.96879325396699	113.267616				6.0			China
1703451234.0	1703451114.0	1703451210	Changsha, China						28.06792052045256	112.939				24.0			China
1703451390.0	1703451240.0	1703451360	Xi'an, China						34.08441211874884	108.93183100000002				30.0			China
1703451504.0	1703451384.0	1703451480	Chongqing, China						29.41699760684027	106.5678667				24.0			China
1703451552.0	1703451492.0	1703451540	Chengdu, China						30.501436485670556	104.071022				12.0			China
1703451720.0	1703451570.0	1703451690	Kunming, China						24.903736829423252	102.702011				30.0			China
1703451942.0	1703451732.0	1703451900	Haikou, China						19.895134340166518	110.3488				42.0			China
1703452260.0	1703451960.0	1703452200	Bandar Seri Begawan, Brunei						4.857759620332332	114.94245900000001				60.0			Brunei
1703452272.0	1703452212.0	1703452260	Bintulu, Malaysia						3.1756811919764116	113.068398				12.0			Malaysia
1703452440.0	1703452290.0	1703452410	Sampit, Indonesia						-2.5163959621293555	112.95000000000002				30.0			Indonesia
1703452770.0	1703452470.0	1703452710	Broome, Australia						-17.84053673666018	122.240517				60.0			Australia
1703452890.0	1703452740.0	1703452860	Newman, Australia						-23.216954429491413	119.73504440000004				30.0			Australia
1703453076.0	1703452896.0	1703453040	Perth, Australia						-31.78046471834766	115.85723900000002				36.0			Australia
1703453148.0	1703453058.0	1703453130	Geraldton, Australia						-28.61420848633435	114.62606799999999				18.0			Australia
1703453598.0	1703453208.0	1703453520	The Settlement, Christmas Island						-10.355283643257186	105.67882220000001				78.0			
1703453754.0	1703453559.0	1703453715	Padang, Indonesia						-0.9436415595194232	100.353056				39.0			Indonesia
1703453931.0	1703453751.0	1703453895	Jakarta, Indonesia						-6.130441803558814	106.82782				36.0			Indonesia
1703454147.0	1703453937.0	1703454105	Natuna Besar, Indonesia						3.921689483786506	108.212586				42.0			Indonesia
1703454285.0	1703454135.0	1703454255	Singapore						1.281531047398344	103.852				30.0			
1703454363.0	1703454273.0	1703454345	Pekanbaru, Indonesia						0.5132114088545973	101.44167				18.0			Indonesia
1703454417.0	1703454357.0	1703454405	Kuala Lumpur, Malaysia						3.083921643246444	101.69117000000001				12.0			Malaysia
1703454477.0	1703454417.0	1703454465	Terengganu, Malaysia						5.294184632079275	103.1341013				12.0			Malaysia
1703454645.0	1703454495.0	1703454615	Hat Yai, Thailand						6.960642887789658	100.46398059999999				30.0			Thailand
1703454687.0	1703454627.0	1703454675	Phi Phi Islands, Thailand						7.692078945840208	98.778908				12.0			Thailand
1703454855.0	1703454705.0	1703454825	Bangkok, Thailand						13.664722269613994	100.504822				30.0			Thailand
1703454969.0	1703454849.0	1703454945	Phnom Penh, Cambodia						11.489386750400048	104.913208				24.0			Cambodia
1703455089.0	1703454969.0	1703455065	Da Nang, Vietnam						15.931464015103407	108.216667				24.0			Vietnam
1703455209.0	1703455089.0	1703455185	Hanoi, Vietnam						20.897383508835315	105.847122				24.0			Vietnam
1703455365.0	1703455215.0	1703455335	Chiang Mai, Thailand						18.66987982239495	98.9865				30.0			Thailand
1703455443.0	1703455353.0	1703455425	Vientiane, Laos						17.852702449905973	102.611519				18.0			Laos
1703455605.0	1703455455.0	1703455575	Yangon, Burma						16.697679094511486	96.15469400000002				30.0			Myanmar
1703455863.0	1703455623.0	1703455815	Lhasa, Tibet, China						29.480490712573687	91.140856				48.0			China
1703456103.0	1703455863.0	1703456055	Zhangye, China						38.74456062876319	100.457314				48.0			China
1703456271.0	1703456091.0	1703456235	Ulaanbaatar, Mongolia						47.73705486062967	106.912308				36.0			Mongolia
1703456739.0	1703456319.0	1703456655	Norilsk, Russia						69.20237865366005	88.22360000000002				84.0			Russia
1703457015.0	1703456715.0	1703456955	Burmistrovo, Russia						54.45267000856892	82.836984				60.0			Russia
1703457135.0	1703456985.0	1703457105	Astana, Kazakhstan						51.00136639195029	71.432091				30.0			Kazakhstan
1703457321.0	1703457141.0	1703457285	Bishkek, Kyrgyzstan						42.6782001035533	74.587891				36.0			Kyrgyzstan
1703457717.0	1703457357.0	1703457645	Gangtok, Inida						27.173372872484176	88.62000000000002				72.0			India
1703457681.0	1703457651.0	1703457675	Thimphu, Bhutan						27.31107246061018	89.661888				6.0			Bhutan
1703457783.0	1703457693.0	1703457765	Dhaka, Bangladesh						23.56843414293132	90.407112				18.0			Bangladesh
1703457837.0	1703457777.0	1703457825	Kolkata, India						22.43651310937501	88.3639				12.0			India
1703457969.0	1703457849.0	1703457945	Kathmandu, Nepal						27.543933944132807	85.31749699999999				24.0			Nepal
1703458161.0	1703457981.0	1703458125	Mussoorie, India						30.289922872468257	78.07424				36.0			India
1703458197.0	1703458137.0	1703458185	New Delhi, India						28.47447725772932	77.21618889				12.0			India
1703458689.0	1703458269.0	1703458605	Colombo, Sri Lanka						6.881272201931607	79.8722				84.0			Sri Lanka
1703458893.0	1703458653.0	1703458845	Addu City, Maldives						-0.6370071858009526	73.157997				48.0			Maldives
1703459277.0	1703458917.0	1703459205	Bangalore, India						12.88700689309695	77.60482				72.0			India
1703459421.0	1703459241.0	1703459385	Mumbai, India						18.957632351721553	72.875877				36.0			India
1703459493.0	1703459403.0	1703459475	Ahmedabad, India						22.89504922735709	72.6167				18.0			India
1703459619.0	1703459499.0	1703459595	Karachi, Pakistan						24.743169234367233	67.028511				24.0			Pakistan
1703459847.0	1703459637.0	1703459805	Lahore, Pakistan						31.368144235430194	74.303482				42.0			Pakistan
1703459895.0	1703459820.0	1703459880	Islamabad, Pakistan						33.53240915020665	73.075912				15.0			Pakistan
1703459952.0	1703459892.0	1703459940	Gilgit, Pakistan						35.7382250252053	74.308333				12.0			Pakistan
1703460048.0	1703459958.0	1703460030	Dushanbe, Tajikistan						38.371901223953024	68.774971				18.0			Tajikistan
1703460084.0	1703460039.0	1703460075	Samarkand, Uzbekistan						39.45067268756002	66.9412				9.0			Uzbekistan
1703460327.0	1703460117.0	1703460285	Karsakpay, Kazakhstan						47.642373544494276	66.72713611				42.0			Kazakhstan
